stop_code,stop_name,latitude,longitude
SIN001,Sintra,38.800956,-9.378895
MEM002,Mem Martins,38.78722,-9.35957
RIO003,Rio de Mouro,38.768321,-9.351234
CAC004,Cacém,38.762421,-9.297929
QUE005,Queluz,38.754161,-9.256475
AMAD006,Amadora,38.75776,-9.239391
REB007,Reboleira,38.742688,-9.23011
ODO008,Odivelas,38.792553,-9.183899
LOU009,Loures,38.829069,-9.168236
OER010,Oeiras,38.6911,-9.301444
ALG011,Algés,38.702633,-9.229431
BAR012,Barreiro,38.660004,-9.073307
PIN013,Pinhal Novo,38.631718,-8.911888
SET014,Setúbal,38.52437,-8.889046
SES015,Sesimbra,38.444229,-9.10137
TRO016,Troia,38.485062,-8.905588
COI017,Coina,38.5851543,-9.0542277
PAL018,Palmela,38.569937,-8.902397
CAIS019,Cais do Sodré,38.705144,-9.144675
ENT020,Entrecampos,38.741067,-9.148081
CHA021,Charneca da Caparica,38.62634,-9.196754
CAC022,Cacilhas,38.6807935,-9.1496838
PRAG023,Pragal,38.673353,-9.180905
SEI024,Seixal,38.640064,-9.101444
COR025,Corroios,38.646651,-9.149311
FOR026,Fogueteiro,38.611389,-9.104167
ARR027,Arrentela,38.629469,-9.081612
ALC028,Alcochete,38.7557,-8.9608
MON029,Monte da Caparica,38.666844,-9.21753
CAP030,Caparica,38.637222,-9.231389
CAS031,Cascais,38.6979,-9.4215
